"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"8/27/1979","108.125","16.0797996520996","21","36.111","21.832","0.96817068","1.53572255730983","0.736164242619268","23.78858274",
"8/28/1979","108.125","16.0797996520996","21","34.341","22.616","0","2.45235511097798","0.696040335069577","27.99427122",
"8/29/1979","108.125","16.0797996520996","21","34.065","22.764","0","2.64850844675102","0.619121939840832","28.19368098",
"8/30/1979","108.125","16.0797996520996","21","34.016","23.304","0","2.63271229440737","0.630041782397676","27.30881727",
"8/31/1979","108.125","16.0797996520996","21","33.753","25.027","6.4115532","2.27644237238901","0.736504378681487","26.37866655",
"9/1/1979","108.125","16.0797996520996","21","34.686","23.175","0.70037856","1.83726437131794","0.754533770745937","26.84384838",
"9/2/1979","108.125","16.0797996520996","21","35.363","22.55","16.5481605648","1.41840464101799","0.847200714099808","22.737267882",
"9/3/1979","108.125","16.0797996520996","21","29.431","23.479","40.83825204","1.17724814748952","0.874558809128673","9.76966551",
"9/4/1979","108.125","16.0797996520996","21","34.744","22.961","3.041841924","1.63662687825645","0.802242699220268","15.42403017",
"9/5/1979","108.125","16.0797996520996","21","31.103","22.801","4.1061426624","1.54791479944352","0.850363071277756","9.932394258",
"9/6/1979","108.125","16.0797996520996","21","35.42","22.45","0.048065184","1.71112539999969","0.698460725372371","21.37454181",
"9/7/1979","108.125","16.0797996520996","21","35.028","22.275","0","1.63740412458623","0.692006081112188","26.86302981",
"9/8/1979","108.125","16.0797996520996","21","34.584","23.775","0","2.36690079656272","0.631281965478357","27.66566529",
"9/9/1979","108.125","16.0797996520996","21","33.933","23.463","0","2.74609128715841","0.640652270492167","27.48723705",
"9/10/1979","108.125","16.0797996520996","21","34.219","23.699","0","2.91178287153775","0.627389085183403","27.36303921",
"9/11/1979","108.125","16.0797996520996","21","34.017","23.411","0","2.91507705109647","0.596163582988834","27.21094182",
"9/12/1979","108.125","16.0797996520996","21","34.067","23.919","0","2.68737963247798","0.634361602955225","27.24052266",
"9/13/1979","108.125","16.0797996520996","21","34.172","22.133","0","2.68426437146284","0.628134312053541","27.47267514",
"9/14/1979","108.125","16.0797996520996","21","33.611","22.429","0","2.2051001719018","0.681819326490227","27.24766893",
"9/15/1979","108.125","16.0797996520996","21","30.488","22.176","6.31713816","1.52479929649547","0.792520917056261","26.31262815",
"9/16/1979","108.125","16.0797996520996","21","28.566","20.797","24.1330104","0.885457439863608","0.933770464594996","22.11957729",
"9/17/1979","108.125","16.0797996520996","21","29.132","22.822","12.90206592","1.7994782083391","0.899352319185638","20.59498539",
"9/18/1979","108.125","16.0797996520996","21","30.175","22.748","7.15055328","1.70152069595907","0.88659367698966","25.59926178",
"9/19/1979","108.125","16.0797996520996","21","27.343","23.49","2.92682628","2.68059251013616","0.887912929940559","9.47862972",
"9/20/1979","108.125","16.0797996520996","21","27.392","23.595","32.29121412","3.45061733424611","0.91986417297383","4.579426242",
"9/21/1979","108.125","16.0797996520996","21","24.757","23.346","35.1090432","3.84357410945631","0.937651393460945","2.573156142",
"9/22/1979","108.125","16.0797996520996","21","28.559","22.568","24.0102747","4.14875056381941","0.84357114094394","4.098093768",
"9/23/1979","108.125","16.0797996520996","21","33.746","23.555","8.660318076","2.29084300956966","0.748005193008997","20.71029573",
"9/24/1979","108.125","16.0797996520996","21","32.598","22.583","0.8325576","1.45982272871465","0.794611704778526","21.23797275",
"9/25/1979","108.125","16.0797996520996","21","31.518","23.721","9.134100072","1.60725226150846","0.892806938882868","14.92818885",
"9/26/1979","108.125","16.0797996520996","21","28.559","23.191","12.56046372","1.54343481903446","0.922253044410415","16.51516686",
"9/27/1979","108.125","16.0797996520996","21","27.503","21.532","32.14530684","1.206171709046","0.951484812669512","20.78847684",
"9/28/1979","108.125","16.0797996520996","21","26.145","22.237","34.24815396","1.48416428819265","0.951836346579227","17.24118966",
"9/29/1979","108.125","16.0797996520996","21","24.789","22.264","22.37606208","1.43010280113453","0.953320138872054","4.220326458",
"9/30/1979","108.125","16.0797996520996","21","27.661","20.962","2.4461740368","1.47549852019434","0.847353109958107","14.144683338",
"10/1/1979","108.125","16.0797996520996","21","29.568","18.895","0","1.39988406739352","0.8244238262969","25.85823435",
"10/2/1979","108.125","16.0797996520996","21","30.087","18.472","0","1.41777043589268","0.81955383138812","25.60668183",
"10/3/1979","108.125","16.0797996520996","21","29.732","22.051","1.9912719456","2.10010026976609","0.836831140558646","24.19160724",
"10/4/1979","108.125","16.0797996520996","21","28.136","19.441","10.2619130328","1.95265796881591","0.841058244962264","19.058457078",
"10/5/1979","108.125","16.0797996520996","21","27.174","17.259","0.2643588072","1.24984621683227","0.792577134475773","8.250978618",
"10/6/1979","108.125","16.0797996520996","21","25.357","20.875","3.623771772","1.69594440105169","0.840899145652406","9.079368552",
"10/7/1979","108.125","16.0797996520996","21","26.499","20.498","5.1670079856","1.27181214765225","0.787585195097474","9.45686637",
"10/8/1979","108.125","16.0797996520996","21","26.446","17.446","1.0951994664","1.32806148817684","0.7802810821643","9.79509438",
"10/9/1979","108.125","16.0797996520996","21","26.391","17.21","7.43980464","1.44832988976337","0.863400785207532","10.14980292",
"10/10/1979","108.125","16.0797996520996","21","28.369","17.352","0.56304936","2.11050586457956","0.781501032546393","21.057413688",
"10/11/1979","108.125","16.0797996520996","21","28.947","20.823","0","2.66768283172446","0.670609335592095","23.75498889",
"10/12/1979","108.125","16.0797996520996","21","27.332","21.929","0.1064300688","2.82537312701958","0.689080861194024","12.21220953",
"10/13/1979","108.125","16.0797996520996","21","23.658","22.079","13.19732982","3.6414680877733","0.923383275203388","4.11085863",
"10/14/1979","108.125","16.0797996520996","21","23.502","21.549","97.9019064","5.92185809748672","0.948549698674044","0.582412608",
"10/15/1979","108.125","16.0797996520996","21","23.733","23.346","101.4107076","5.80437537764298","0.95227279780239","2.00958579",
"10/16/1979","108.125","16.0797996520996","21","27.278","22.707","19.70672166","3.12933767338033","0.857080586046545","17.517656682",
"10/17/1979","108.125","16.0797996520996","21","29.874","22.261","4.85114868","1.87274961372648","0.741647642550988","24.325595568",
"10/18/1979","108.125","16.0797996520996","21","31.733","21.423","0.1510620408","2.2066357591549","0.732952380840515","24.55436169",
"10/19/1979","108.125","16.0797996520996","21","28.079","21.33","0.1922606352","1.56222534292344","0.772939718686979","15.32351574",
"10/20/1979","108.125","16.0797996520996","21","28.505","19.174","0.736427124","1.58803627535316","0.756406081222312","24.18998265",
"10/21/1979","108.125","16.0797996520996","21","24.905","19.818","20.01743136","2.3077118273582","0.890731177310186","6.69206502",
"10/22/1979","108.125","16.0797996520996","21","22.901","21.737","127.1667132","3.88987801931664","0.958738218803388","0.570599262",
"10/23/1979","108.125","16.0797996520996","21","23.893","22.143","43.0595424","1.81352186712224","0.960181782336489","5.61554901",
"10/24/1979","108.125","16.0797996520996","21","25.368","20.411","7.32994164","1.31576545733075","0.927642441975642","14.15013921",
"10/25/1979","108.125","16.0797996520996","21","29.33","19.909","0.0240325992","2.30768115637412","0.800543822163384","21.2932143",
"10/26/1979","108.125","16.0797996520996","21","29.322","18.619","4.109571612","1.62809116249016","0.812105830341681","20.65123188",
"10/27/1979","108.125","16.0797996520996","21","28.898","18.315","3.5396586","1.62246024674904","0.845575222102096","21.32324766",
"10/28/1979","108.125","16.0797996520996","21","28.11","18.36","3.96194436","1.11655483436686","0.896726986355464","10.14563925",
"10/29/1979","108.125","16.0797996520996","21","25.949","18.846","9.12895056","0.973830632260714","0.920716295251533","7.66394757",
"10/30/1979","108.125","16.0797996520996","21","27.763","17.019","2.7362803104","1.52549115211195","0.819821043203191","13.655080962",
"10/31/1979","108.125","16.0797996520996","21","25.954","16.388","1.32179274","1.24916174682606","0.844018355266211","13.29002208",
"11/1/1979","108.125","16.0797996520996","21","27.693","14.993","0.406837584","1.43770008530279","0.796385603536526","22.97728413",
"11/2/1979","108.125","16.0797996520996","21","25.55","15.093","0.1665114912","1.77668117849295","0.793131664392208","7.952794938",
"11/3/1979","108.125","16.0797996520996","21","22.599","21.014","9.1220869512","2.17962238559847","0.886073680754685","1.849162608",
"11/4/1979","108.125","16.0797996520996","21","28.159","20.956","7.0484158656","1.79999792236796","0.891982495029343","18.97312419",
"11/5/1979","108.125","16.0797996520996","21","25.666","22.047","16.7129604","2.21344975003172","0.925484261320758","16.47078633",
"11/6/1979","108.125","16.0797996520996","21","24.647","19.22","16.78848372","2.04923882065395","0.930734635292173","4.037904288",
"11/7/1979","108.125","16.0797996520996","21","24.395","18.893","3.3628507344","1.00848602968461","0.902823567111897","5.90512662",
"11/8/1979","108.125","16.0797996520996","21","27.081","17.329","1.3175010864","1.35570270932524","0.867658361132056","14.36202972",
"11/9/1979","108.125","16.0797996520996","21","29.109","17.143","0.0068664528","1.49507215068626","0.815594660213495","21.259798632",
"11/10/1979","108.125","16.0797996520996","21","30.099","19.471","0.04634856","2.24049971007052","0.744896294110451","21.79120032",
"11/11/1979","108.125","16.0797996520996","21","27.207","20.797","8.189965728","1.78022165924059","0.852255785223027","15.83251992",
"11/12/1979","108.125","16.0797996520996","21","24.275","21.73","15.22979676","2.69356930742189","0.915356590483214","5.26381884",
"11/13/1979","108.125","16.0797996520996","21","21.912","19.835","30.1694904","4.3492632622412","0.931672428518706","1.026900432",
"11/14/1979","108.125","16.0797996520996","21","21.44","19.223","23.0060664","3.73486803606132","0.936874110344839","1.02976929",
"11/15/1979","108.125","16.0797996520996","21","22.763","21.336","46.1202624","3.55876486532332","0.953808967643689","0.851625",
"11/16/1979","108.125","16.0797996520996","21","23.237","22.066","27.7490664","3.70218097980192","0.945319691195524","2.4031683",
"11/17/1979","108.125","16.0797996520996","21","24.238","22.395","29.7609408","2.79336807663154","0.946360237487088","6.39793656",
"11/18/1979","108.125","16.0797996520996","21","22.804","17.011","59.9621598","5.43314868207033","0.952148539412913","0.5423058",
"11/19/1979","108.125","16.0797996520996","21","19.231","16.953","7.05185208","2.27273982814585","0.926801192576581","1.26427473",
"11/20/1979","108.125","16.0797996520996","21","20.43","19.414","6.075096696","2.25798585960014","0.949526071897039","1.66511259",
"11/21/1979","108.125","16.0797996520996","21","23.751","20.184","3.483009144","1.48627595283778","0.926485032320104","4.00606956",
"11/22/1979","108.125","16.0797996520996","21","23.641","21.46","15.650361","2.00465510047854","0.926523970823156","8.256874032",
"11/23/1979","108.125","16.0797996520996","21","21.541","17.758","39.1113252","3.44838063032398","0.951378553404987","0.74317473",
"11/24/1979","108.125","16.0797996520996","21","20.667","18.422","13.56982812","2.24105837811328","0.938976777713156","1.40287527",
"11/25/1979","108.125","16.0797996520996","21","20.715","17.719","25.80756876","3.85074674689512","0.941496634334752","0.65536893",
"11/26/1979","108.125","16.0797996520996","21","22.103","17.629","10.99662192","2.01844885148927","0.882667448036729","5.50220535",
"11/27/1979","108.125","16.0797996520996","21","20.347","18.549","29.36268864","3.73941303966526","0.946864278394096","0.56790018",
"11/28/1979","108.125","16.0797996520996","21","22.324","17.555","4.63829004","3.33525978053062","0.751977674003435","5.27585733",
"11/29/1979","108.125","16.0797996520996","21","21.103","16.058","7.74364284","1.9372663291989","0.864857843269433","2.81868741",
"11/30/1979","108.125","16.0797996520996","21","20.536","19.322","14.436717552","2.68531316273045","0.938966070960518","1.17061911",
"12/1/1979","108.125","16.0797996520996","21","20.236","19.662","29.27855736","3.75729619252986","0.938215622933951","0.77214456",
"12/2/1979","108.125","16.0797996520996","21","20.692","19.787","29.80385388","2.92639164831117","0.943745073438819","0.56587536",
"12/3/1979","108.125","16.0797996520996","21","22.89","20.459","15.043545","1.00300966777471","0.945504037909492","3.21086187",
"12/4/1979","108.125","16.0797996520996","21","23.117","19.931","4.2915345264","1.44992988470939","0.927597059478849","3.60523746",
"12/5/1979","108.125","16.0797996520996","21","23.269","20.853","2.9491429824","1.49980578227185","0.915457362574585","5.045062968",
"12/6/1979","108.125","16.0797996520996","21","23.374","20.718","2.039337324","1.34277626169725","0.864836430143097","4.90826106",
"12/7/1979","108.125","16.0797996520996","21","22.556","17.235","8.6809248","1.61690626984634","0.904341495535777","8.8260777",
"12/8/1979","108.125","16.0797996520996","21","21.946","15.271","10.9168092","1.02049776387993","0.927440580944295","2.580411672",
"12/9/1979","108.125","16.0797996520996","21","21.518","17.847","10.07308944","1.43865618095025","0.92390830330871","1.88032527",
"12/10/1979","108.125","16.0797996520996","21","22.022","16.414","3.813457104","1.37473846453463","0.902138021689351","5.373508392",
"12/11/1979","108.125","16.0797996520996","21","21.433","19.093","4.999639176","1.38599161873831","0.925972370137989","4.59635994",
